condition,intervention,setting,seed,final_train_return,final_test_return,gap,sample_efficiency_auc
levels,n_train,16,6,0.9212499856948853,-0.7826997637748718,1.703949749469757,-0.7682996988296509
levels,n_train,16,7,0.9212499856948853,-0.7642996907234192,1.6855496764183044,-0.7506498098373413
levels,n_train,64,0,0.9329687356948853,-0.5893996357917786,1.5223683714866638,-0.6501997113227844
levels,n_train,64,1,0.93296879529953,-0.5894996523857117,1.5224684476852417,-0.6842196583747864
levels,n_train,64,2,0.905468761920929,-0.7125996947288513,1.6180684566497803,-0.700279712677002
levels,n_train,64,3,0.9042187929153442,-0.41669967770576477,1.320918470621109,-0.5468696355819702
levels,n_train,64,4,0.8007813096046448,-0.6088996529579163,1.409680962562561,-0.5977196097373962
levels,n_train,64,5,0.87890625,-0.694499671459198,1.573405921459198,-0.6820696592330933
levels,n_train,64,6,0.9323437809944153,-0.6593997478485107,1.591743528842926,-0.6426796913146973
levels,n_train,64,7,0.8795312643051147,-0.48779964447021484,1.3673309087753296,-0.5942796468734741
levels,n_train,256,0,0.8669000864028931,0.13770022988319397,0.7291998565196991,-0.020149733871221542
levels,n_train,256,1,0.9355000853538513,0.17320021986961365,0.7622998654842377,0.10490024089813232
levels,n_train,256,2,0.9012001156806946,0.05190025642514229,0.8492998592555523,-0.08314971625804901
levels,n_train,256,3,0.9183000922203064,0.18800021708011627,0.7302998751401901,0.06436024606227875
levels,n_train,256,4,0.9349001049995422,0.17160020768642426,0.763299897313118,0.0907602459192276
levels,n_train,256,5,0.884600043296814,-0.001999727450311184,0.8865997707471251,-0.1366197168827057
levels,n_train,256,6,0.8842000365257263,0.08640024065971375,0.7977997958660126,0.020670263096690178
levels,n_train,256,7,0.9009000658988953,0.06800024956464767,0.8328998163342476,-0.0833997055888176
aug,augment,shift,0,0.8257812857627869,-0.10319969803094864,0.9289809837937355,-0.17990967631340027
aug,augment,shift,1,0.9332813024520874,-0.11939968913793564,1.052680991590023,-0.09282971918582916
aug,augment,shift,2,0.90625,-0.2432996779680252,1.1495496779680252,-0.19314970076084137
aug,augment,shift,3,0.9323437809944153,0.01650027185678482,0.9158435091376305,-0.03170972317457199
aug,augment,shift,4,0.9065625667572021,-0.08559970557689667,0.9921622723340988,-0.14500969648361206
aug,augment,shift,5,0.9075000286102295,-0.22439968585968018,1.1318997144699097,-0.18791969120502472
aug,augment,shift,6,0.9332813024520874,-0.13759972155094147,1.0708810240030289,-0.17541970312595367
aug,augment,shift,7,0.8798437714576721,-0.018499726429581642,0.8983434978872538,-0.08667971193790436
aug,augment,cutout,0,0.9326562881469727,-0.6419996023178101,1.5746558904647827,-0.6433396339416504
aug,augment,cutout,1,0.9064062833786011,-0.6938995122909546,1.6003057956695557,-0.6591796278953552
aug,augment,cutout,2,0.8528125286102295,-0.6598997712135315,1.512712299823761,-0.6872297525405884
aug,augment,cutout,3,0.8809375762939453,-0.67799973487854,1.5589373111724854,-0.6448296308517456
aug,augment,cutout,4,0.9329687356948853,-0.5199996829032898,1.452968418598175,-0.5818696022033691
aug,augment,cutout,5,0.8789063096046448,-0.6959996819496155,1.5749059915542603,-0.7016796469688416
aug,augment,cutout,6,0.8796875476837158,-0.5749996304512024,1.4546871781349182,-0.6407096982002258
aug,augment,cutout,7,0.8256250619888306,-0.711499810218811,1.5371248722076416,-0.619019627571106
reg,l2,l2,0,0.9326562881469727,-0.4336996376514435,1.3663559257984161,-0.5396996736526489
reg,l2,l2,1,0.90625,-0.4332996606826782,1.3395496606826782,-0.5742696523666382
reg,l2,l2,2,0.7710938453674316,-0.4689996838569641,1.2400935292243958,-0.6183196902275085
reg,l2,l2,3,0.9323437809944153,-0.3827996850013733,1.3151434659957886,-0.4542296528816223
reg,l2,l2,4,0.8526562452316284,-0.3463996946811676,1.199055939912796,-0.47221970558166504
reg,l2,l2,5,0.9326562881469727,-0.5027996897697449,1.4354559779167175,-0.6209996938705444
reg,l2,l2,6,0.9064062833786011,-0.29769963026046753,1.2041059136390686,-0.4693296551704407
reg,l2,l2,7,0.9332813024520874,-0.36509963870048523,1.2983809411525726,-0.4481896460056305
reg,dropout,0.1,0,0.8528125286102295,-0.6250995993614197,1.4779121279716492,-0.6439296007156372
reg,dropout,0.1,1,0.8781250715255737,-0.46819964051246643,1.3463247120380402,-0.5660796761512756
reg,dropout,0.1,2,0.9057812690734863,-0.6072996258735657,1.513080894947052,-0.6664296984672546
reg,dropout,0.1,3,0.8512500524520874,-0.5209996104240417,1.3722496628761292,-0.5622996091842651
reg,dropout,0.1,4,0.9329687356948853,-0.5022996664047241,1.4352684020996094,-0.4911496639251709
reg,dropout,0.1,5,0.9064062833786011,-0.6246996521949768,1.5311059355735779,-0.663469672203064
reg,dropout,0.1,6,0.8542188405990601,-0.6067996025085449,1.461018443107605,-0.6593396663665771
reg,dropout,0.1,7,0.9060937762260437,-0.6075996160507202,1.513693392276764,-0.5422596335411072
width,width,x2,0,0.9332813024520874,-0.5204996466636658,1.4537809491157532,-0.5497696399688721
width,width,x2,1,0.8803125619888306,-0.6416997313499451,1.5220122933387756,-0.6506897211074829
width,width,x2,2,0.9064062833786011,-0.590899646282196,1.4973059296607971,-0.5622196793556213
width,width,x2,3,0.9332813024520874,-0.573099672794342,1.5063809752464294,-0.6516796946525574
width,width,x2,4,0.905468761920929,-0.6066996455192566,1.5121684074401855,-0.6158596277236938
width,width,x2,5,0.8795312643051147,-0.6073996424674988,1.4869309067726135,-0.6499096155166626
width,width,x2,6,0.8784375190734863,-0.6594996452331543,1.5379371643066406,-0.6977096796035767
width,width,x2,7,0.9071875810623169,-0.7469997406005859,1.6541873216629028,-0.7436996698379517
